"gene_short_name","p_value","morans_test_statistic","morans_I","status","q_value"
"Card10",3.43456013690088e-05,3.98077411051093,0.0587654068913162,"OK",8.60879604110012e-05
"Cdc42ep1",1.60592177875349e-16,8.16509424654206,0.125730648162945,"OK",8.2757332842219e-16
"Gga1",0.000146568044604529,3.62129141998777,0.054420208451777,"OK",0.000346117962992016
"Sh3bp1",5.51069336269695e-06,4.39609863454373,0.0663104502147947,"OK",1.4901940988443e-05
"Lgals1",2.1273437830734e-81,19.0727339267953,0.296556807159159,"OK",4.94305791266966e-80
"Triobp",1.56094600250399e-08,5.53445969868697,0.084220840216261,"OK",5.12027125305145e-08
"H1f0",3.0981431607659e-12,6.8750620939398,0.105525313640296,"OK",1.28790100739128e-11
"Eif3l",1.59685669318163e-35,12.3839159027958,0.191853980381901,"OK",1.52608133821066e-34
"Polr2f",9.05498980294265e-44,13.8246066070049,0.21447396412305,"OK",1.05278626775363e-42
"Csnk1e",7.85529471806083e-38,12.8033115521224,0.198443694718117,"OK",8.07202826209709e-37
"Kdelr3",1.04245894754634e-23,9.96891602860137,0.153873934219734,"OK",6.97122031589411e-23
"Ddx17",1.54484047098783e-43,13.7861121417729,0.213806224919682,"OK",1.79077263234091e-42
"Cby1",8.61364378150515e-12,6.72777851525498,0.102969683472268,"OK",3.47762464705581e-11
"Tomm22",2.81760676269696e-16,8.09695450354261,0.12469733414556,"OK",1.43582658205127e-15
"Dnal4",2.01203457955623e-10,6.2530912267265,0.0955230971237773,"OK",7.46861095243953e-10
"Cbx6",5.20653339613492e-50,14.822936652525,0.230132073735255,"OK",6.88075652894978e-49
"Apobec3",2.03384409391388e-06,4.60789354345397,0.0698194598221738,"OK",5.69476346295886e-06
"Rpl3",1.66150875221056e-103,21.5715593613608,0.334685956039512,"OK",5.30048529803565e-102
"Atf4",5.74988591171724e-19,8.81947490396133,0.135992422662892,"OK",3.25269708843074e-18
"Rps19bp1",7.25454697978724e-06,4.33601213160721,0.0655899040418336,"OK",1.9378652604895e-05
"Tnrc6b",1.89836327165342e-100,21.2433674443831,0.330737182767305,"OK",5.77221082287117e-99
"Slc25a17",8.48354295666355e-05,3.760357273141,0.0566169509647425,"OK",0.000205431321744188
"St13",3.54687783833277e-21,9.3723465699099,0.144665206876168,"OK",2.18684333414513e-20
"Xpnpep3",0.000389533554622276,3.36012678701494,0.0500315026776118,"OK",0.00087217868234713
"Rbx1",1.06621324424532e-64,16.9439681805435,0.263210994030985,"OK",1.87134247873857e-63
"Ep300",3.10002379211614e-09,5.81127053080344,0.0888162944881414,"OK",1.06395878297319e-08
"Rangap1",0.000137677276126109,3.63744632285129,0.0545304751042768,"OK",0.000326035873856293
"Zc3h7b",6.33400777730782e-07,4.84489264804824,0.0735606502161235,"OK",1.85040032045652e-06
"Tef",0.000157337016242794,3.60291039019388,0.0540947455966292,"OK",0.0003704510993448
"Tob2",6.29270089169032e-07,4.8461915374544,0.0736169200967014,"OK",1.83867806835276e-06
"Phf5a",1.41535220668558e-35,12.3935930226366,0.191983085611855,"OK",1.35511704512184e-34
"Aco2",3.7492612041502e-17,8.33889931625528,0.128483997632149,"OK",1.9826256258903e-16
"Polr3h",7.1256093614308e-05,3.80376707898529,0.0570840427321753,"OK",0.000173574536909333
"Csdc2",1.02929789734672e-65,17.0809165520193,0.263998712757297,"OK",1.84822487495891e-64
"Pmm1",2.62510857928754e-05,4.04419962495799,0.0611284375765461,"OK",6.65272511189132e-05
"Snu13",3.38761149091596e-24,10.0799621313176,0.155751803592352,"OK",2.30903396193431e-23
"Tnfrsf13c",1.61128170785105e-11,6.63602448181839,0.0702715739111613,"OK",6.39093850390451e-11
"Naga",8.35807851441722e-09,5.64294931390162,0.0861223887938656,"OK",2.79224391228427e-08
"Smdt1",2.87145911861277e-14,7.51381395761199,0.115529782294099,"OK",1.32807116929779e-13
"Ndufa6",9.48581323984306e-25,10.2042834723469,0.157650741045206,"OK",6.58969837206055e-24
"Cyp2d22",2.1782188197223e-13,7.24399926991314,0.111252306527001,"OK",9.61454794029962e-13
"Serhl",3.06498345880425e-15,7.801244385439,0.119734003466767,"OK",1.48878822111278e-14
"Rrp7a",0.000221781328619301,3.5127092015012,0.0527204324639493,"OK",0.000512040890396749
"Cyb5r3",7.36552283730091e-25,10.2288152453995,0.158117700666744,"OK",5.13278690828561e-24
"Arfgap3",8.07891547803679e-10,6.03236400286074,0.0920756286203076,"OK",2.88535343340392e-09
"Ttll1",0.000250384127514018,3.48034512422088,0.0515616190046052,"OK",0.000574753774275765
"Bik",2.74169270737304e-25,10.3240942806515,0.157294551044669,"OK",1.93572208926909e-24
"Tspo",7.13299422308634e-88,19.8370231238837,0.308521381290659,"OK",1.84769474317817e-86
"Ttll12",0.000375040165391193,3.37058767608991,0.0500120271258341,"OK",0.000841421717078843
"Scube1",1.36534343439789e-271,35.1911527263372,0.54907250053458,"OK",1.96811727654689e-269
"Samm50",5.83907159291745e-08,5.29846316078232,0.0807805977547262,"OK",1.83419424048706e-07
"Parvb",9.35856107519068e-12,6.71569555464905,0.101463372335381,"OK",3.77055069406233e-11
"Prr5",6.99736393189085e-32,11.6920618315297,0.180667638531982,"OK",6.12338177018981e-31
"Fbln1",2.91797119943311e-148,25.9050899453795,0.402632830386454,"OK",1.46538631073467e-146
"Atxn10",1.65589265095617e-14,7.58551127086095,0.116686328704985,"OK",7.76240192414502e-14
"AC162302.1",2.82054724861279e-07,5.00311609415963,0.0749642893456876,"OK",8.45892497907992e-07
"Cerk",7.1732462319062e-05,3.80211703369833,0.0572815338405539,"OK",0.00017462564087305
"Brd1",1.5430465827782e-19,8.96559528735643,0.138288182830796,"OK",8.9169076468786e-19
"Pim3",4.14121568078706e-12,6.83357473895926,0.104714140934301,"OK",1.71054512386556e-11
"Tubgcp6",2.63053613008812e-05,4.04371564047438,0.0600555817518003,"OK",6.66539493379099e-05
"Mapk12",9.66292528742652e-08,5.20570783779495,0.0786783207367953,"OK",2.99725883392421e-07
"Plxnb2",1.21213391966472e-23,9.95392578190007,0.15378215228682,"OK",8.0885130138621e-23
"Lmf2",8.49793447262826e-05,3.75993326471217,0.0565751272247159,"OK",0.000205747813172437
"Ncaph2",1.18394795494242e-07,5.16785998265263,0.0786550889174691,"OK",3.64551063341447e-07
"C230037L18Rik",3.36252363635158e-05,3.98580942995434,0.0545514314915277,"OK",8.43502545451521e-05
"Shank3",1.65527969740937e-77,18.5983976620917,0.223563217498664,"OK",3.63974496176117e-76
"Rabl2",3.87563546537328e-11,6.50534997173517,0.0988133248849034,"OK",1.50388566612491e-10
"Cpne8",1.48841270328475e-62,16.6509809334296,0.258474402970013,"OK",2.52139379376898e-61
"Kif21a",3.14158680537272e-05,4.00191551293666,0.058305963946803,"OK",7.90244359121709e-05
"Abcd2",4.07785641767452e-05,3.93977775383133,0.0586056963970144,"OK",0.000101525777563341
"Lrrk2",2.27111563309649e-07,5.04470436166754,0.0766864981885094,"OK",6.85606518829671e-07
"Gxylt1",1.22305253752705e-05,4.21971577549036,0.0636577734224986,"OK",3.19632061511183e-05
"Yaf2",1.37254434009494e-20,9.22847630561556,0.142391490555256,"OK",8.25648001800542e-20
"Zcrb1",2.15600963157943e-38,12.9033045288344,0.200012152457252,"OK",2.24063804702461e-37
"Prickle1",4.02149403099714e-22,9.59937597997272,0.146600754529544,"OK",2.55850507047665e-21
